date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:36:20	106/106	---M-Z	200	added ('OK')	text/plain	date:Fri,%2006%20Dec%202024%2014:36:20%20GMT	https://ecura.ie/robots.txt		(from )
14:36:21	78593/78593	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2014:36:20%20GMT	https://ecura.ie/	D:/ecura/ecura/ecura.ie/index.html	(from )
14:36:21	115608/115608	---M-Z	200	added ('OK')	text/css	date:Wed,%2004%20Dec%202024%2012:41:20%20GMT	https://ecura.ie/wp-content/plugins/gutenberg/build/block-library/style.css?ver=19.8.0	D:/ecura/ecura/ecura.ie/wp-content/plugins/gutenberg/build/block-library/style0cb7.css	(from https://ecura.ie/)
14:36:21	2676/2676	---M-Z	200	added ('OK')	text/css	date:Wed,%2014%20Aug%202024%2011:46:36%20GMT	https://ecura.ie/wp-content/plugins/gutenberg/build/block-library/theme.css?ver=19.8.0	D:/ecura/ecura/ecura.ie/wp-content/plugins/gutenberg/build/block-library/theme0cb7.css	(from https://ecura.ie/)
14:36:21	55971/55971	---M-Z	200	added ('OK')	text/css	date:Sun,%2006%20Nov%202022%2013:24:10%20GMT	https://ecura.ie/wp-content/themes/business-carter/assets/css/all.min.css?ver=4.7.0	D:/ecura/ecura/ecura.ie/wp-content/themes/business-carter/assets/css/all.min1849.css	(from https://ecura.ie/)
14:36:21	53464/53464	---M--	200	added ('OK')	application/rss+xml	etag:%225085c8af52fd52a62909e9125c900ac1%22	https://ecura.ie/feed/	D:/ecura/ecura/ecura.ie/feed/index.html	(from https://ecura.ie/)
14:36:21	2423/2423	---M-Z	200	added ('OK')	text/css	date:Sun,%2006%20Nov%202022%2013:24:10%20GMT	https://ecura.ie/wp-content/themes/business-carter/assets/css/slick-theme.min.css?ver=v2.2.0	D:/ecura/ecura/ecura.ie/wp-content/themes/business-carter/assets/css/slick-theme.min7db6.css	(from https://ecura.ie/)
14:36:22	1332/1332	---M-Z	200	added ('OK')	text/css	date:Sun,%2006%20Nov%202022%2013:24:10%20GMT	https://ecura.ie/wp-content/themes/business-carter/assets/css/slick.min.css?ver=v1.8.0	D:/ecura/ecura/ecura.ie/wp-content/themes/business-carter/assets/css/slick.minb9d8.css	(from https://ecura.ie/)
14:36:22	7596/7596	---M-Z	200	added ('OK')	text/css	date:Sun,%2006%20Nov%202022%2013:24:10%20GMT	https://ecura.ie/wp-content/themes/business-carter/assets/css/blocks.min.css?ver=6.7.1	D:/ecura/ecura/ecura.ie/wp-content/themes/business-carter/assets/css/blocks.min9704.css	(from https://ecura.ie/)
14:36:22	1700/1700	---M--	200	added ('OK')	application/rss+xml	etag:%225085c8af52fd52a62909e9125c900ac1%22	https://ecura.ie/comments/feed/	D:/ecura/ecura/ecura.ie/comments/feed/index.html	(from https://ecura.ie/)
14:36:22	96093/96093	---M-Z	200	added ('OK')	text/css	date:Tue,%2006%20Feb%202024%2007:33:52%20GMT	https://ecura.ie/wp-content/themes/business-carter/style.css?ver=6.7.1	D:/ecura/ecura/ecura.ie/wp-content/themes/business-carter/style9704.css	(from https://ecura.ie/)
14:36:22	6179/6179	---M-Z	200	added ('OK')	text/css	date:Wed,%2020%20Nov%202024%2009:36:30%20GMT	https://ecura.ie/wp-content/plugins/tablepress/css/build/default.css?ver=3.0.1	D:/ecura/ecura/ecura.ie/wp-content/plugins/tablepress/css/build/default41fe.css	(from https://ecura.ie/)
14:36:22	87553/87553	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2008%20Nov%202023%2008:44:39%20GMT	https://ecura.ie/wp-includes/js/jquery/jquery.min.js?ver=3.7.1	D:/ecura/ecura/ecura.ie/wp-includes/js/jquery/jquery.minf43b.js	(from https://ecura.ie/)
14:36:23	13577/13577	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2009%20Aug%202023%2005:33:02%20GMT	https://ecura.ie/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1	D:/ecura/ecura/ecura.ie/wp-includes/js/jquery/jquery-migrate.min5589.js	(from https://ecura.ie/)
14:36:25	215286/215286	---MC-	200	added ('OK')	application/json	date:Fri,%2006%20Dec%202024%2014:36:25%20GMT	https://ecura.ie/wp-json/	D:/ecura/ecura/ecura.ie/wp-json/index.html	(from https://ecura.ie/)
14:36:28	50793/50793	---MC-	200	added ('OK')	application/json	date:Fri,%2006%20Dec%202024%2014:36:28%20GMT	https://ecura.ie/wp-json/wp/v2/pages/98	D:/ecura/ecura/ecura.ie/wp-json/wp/v2/pages/98.json	(from https://ecura.ie/)
14:36:28	779/779	---M--	200	added ('Not%20Acceptable')	text/html	date:Fri,%2006%20Dec%202024%2014:36:28%20GMT	https://ecura.ie/xmlrpc.php?rsd	D:/ecura/ecura/ecura.ie/xmlrpc0db0.html	(from https://ecura.ie/)
14:36:29	2210/2210	---M--	200	added ('OK')	application/json	date:Fri,%2006%20Dec%202024%2014:36:29%20GMT	https://ecura.ie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fecura.ie%2F	D:/ecura/ecura/ecura.ie/wp-json/oembed/1.0/embed682d.json	(from https://ecura.ie/)
14:36:29	2369/2369	---M-Z	200	added ('OK')	text/xml	date:Fri,%2006%20Dec%202024%2014:36:29%20GMT	https://ecura.ie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fecura.ie%2F&format=xml	D:/ecura/ecura/ecura.ie/wp-json/oembed/1.0/embede9ed	(from https://ecura.ie/)
14:36:29	48285/48285	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Nov%202023%2015:05:52%20GMT	https://ecura.ie/wp-content/uploads/2022/12/cropped-ecura-logo-7-1.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2022/12/cropped-ecura-logo-7-1.jpg	(from https://ecura.ie/)
14:36:35	34333/34333	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2014:36:30%20GMT	https://ecura.ie/naxi-musical-landscape/	D:/ecura/ecura/ecura.ie/naxi-musical-landscape/index.html	(from https://ecura.ie/)
14:36:36	34801/34801	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2014:36:30%20GMT	https://ecura.ie/hani-musical-landscape/	D:/ecura/ecura/ecura.ie/hani-musical-landscape/index.html	(from https://ecura.ie/)
14:36:36	41322/41322	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2014:36:30%20GMT	https://ecura.ie/musical-landscapes-in-yunnan/	D:/ecura/ecura/ecura.ie/musical-landscapes-in-yunnan/index.html	(from https://ecura.ie/)
14:36:40	32797/32797	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2014:36:40%20GMT	https://ecura.ie/yi-musical-landscape/	D:/ecura/ecura/ecura.ie/yi-musical-landscape/index.html	(from https://ecura.ie/)
14:36:40	35326/35326	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2014:36:40%20GMT	https://ecura.ie/pumi-musical-landscape/	D:/ecura/ecura/ecura.ie/pumi-musical-landscape/index.html	(from https://ecura.ie/)
14:36:40	32408/32408	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2014:36:40%20GMT	https://ecura.ie/lisu-musical-landscape/	D:/ecura/ecura/ecura.ie/lisu-musical-landscape/index.html	(from https://ecura.ie/)
14:36:42	40248/40248	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2014:36:41%20GMT	https://ecura.ie/community-engagement-output/	D:/ecura/ecura/ecura.ie/community-engagement-output/index.html	(from https://ecura.ie/)
14:36:43	32258/32258	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2014:36:41%20GMT	https://ecura.ie/miao-musical-landscape/	D:/ecura/ecura/ecura.ie/miao-musical-landscape/index.html	(from https://ecura.ie/)
14:36:45	81621/81621	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2014:36:43%20GMT	https://ecura.ie/yi-2/	D:/ecura/ecura/ecura.ie/yi-2/index.html	(from https://ecura.ie/)
14:36:45	12246/12246	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Nov%202022%2018:40:27%20GMT	http://ecura.ie/wp-content/uploads/2022/11/Click-Download-PNG.png	D:/ecura/ecura/ecura.ie/wp-content/uploads/2022/11/Click-Download-PNG.png	(from https://ecura.ie/)
14:36:48	62807/62807	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2014:36:45%20GMT	https://ecura.ie/bai/	D:/ecura/ecura/ecura.ie/bai/index.html	(from https://ecura.ie/)
14:36:49	35499/35499	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2014:36:48%20GMT	https://ecura.ie/xiaoshuijing-village/	D:/ecura/ecura/ecura.ie/xiaoshuijing-village/index.html	(from https://ecura.ie/)
14:36:59	334747/334747	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Dec%202022%2011:33:52%20GMT	http://ecura.ie/wp-content/uploads/2022/12/logo-1-3.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2022/12/logo-1-3.jpg	(from https://ecura.ie/)
14:37:00	38520/38520	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2014:36:59%20GMT	https://ecura.ie/collaborative-projects/	D:/ecura/ecura/ecura.ie/collaborative-projects/index.html	(from https://ecura.ie/)
14:37:20	119042/119042	---M--	200	added ('OK')	image/gif	date:Fri,%2001%20Mar%202024%2019:31:39%20GMT	http://ecura.ie/wp-content/uploads/2024/03/giphynews.gif	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/03/giphynews.gif	(from https://ecura.ie/)
14:37:21	55490/55490	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2014:37:20%20GMT	https://ecura.ie/yi-community-engagement-output/	D:/ecura/ecura/ecura.ie/yi-community-engagement-output/index.html	(from https://ecura.ie/)
14:39:25	960686/960686	---M--	200	added ('OK')	image/jpeg	date:Fri,%2023%20Feb%202024%2011:14:07%20GMT	http://ecura.ie/wp-content/uploads/2024/02/IMG_0427.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/02/IMG_0427.jpg	(from https://ecura.ie/)
14:39:27	41231/41231	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2014:39:26%20GMT	https://ecura.ie/bai-community-engagement-output/	D:/ecura/ecura/ecura.ie/bai-community-engagement-output/index.html	(from https://ecura.ie/)
14:49:47	4852896/4852896	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Dec%202023%2016:23:46%20GMT	http://ecura.ie/wp-content/uploads/2023/12/Screenshot-2023-12-14-at-16.23.26.png	D:/ecura/ecura/ecura.ie/wp-content/uploads/2023/12/Screenshot-2023-12-14-at-16.23.26.png	(from https://ecura.ie/)
14:49:49	41054/41054	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2014:49:48%20GMT	https://ecura.ie/miao-community-engagement-output/	D:/ecura/ecura/ecura.ie/miao-community-engagement-output/index.html	(from https://ecura.ie/)
14:50:09	124890/124890	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Feb%202024%2011:29:48%20GMT	http://ecura.ie/wp-content/uploads/2024/02/xiaohai-new-village4.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/02/xiaohai-new-village4.jpg	(from https://ecura.ie/)
14:50:11	38977/38977	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2014:50:10%20GMT	https://ecura.ie/database-of-ethnic-minority-languages/	D:/ecura/ecura/ecura.ie/database-of-ethnic-minority-languages/index.html	(from https://ecura.ie/)
14:50:25	4845591/4845591	---M--	200	added ('OK')	image/png	date:Fri,%2023%20Feb%202024%2011:14:34%20GMT	http://ecura.ie/wp-content/uploads/2024/02/IMG_0426.png	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/02/IMG_0426.png	(from https://ecura.ie/)
14:50:27	49061/49061	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2014:50:26%20GMT	https://ecura.ie/literatures-and-references/	D:/ecura/ecura/ecura.ie/literatures-and-references/index.html	(from https://ecura.ie/)
14:50:51	246165/246165	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Oct%202023%2021:47:25%20GMT	http://ecura.ie/wp-content/uploads/2022/12/Lijuan-Qian-photo-scaled-e1696888045622.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2022/12/Lijuan-Qian-photo-scaled-e1696888045622.jpg	(from https://ecura.ie/)
14:50:52	48052/48052	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2014:50:51%20GMT	https://ecura.ie/digital-application-and-online-data/	D:/ecura/ecura/ecura.ie/digital-application-and-online-data/index.html	(from https://ecura.ie/)
14:50:55	169364/169364	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Oct%202023%2021:05:26%20GMT	http://ecura.ie/wp-content/uploads/2023/10/WechatIMG927-e1697144726822.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2023/10/WechatIMG927-e1697144726822.jpg	(from https://ecura.ie/)
14:50:59	524900/524900	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2014:50:56%20GMT	https://ecura.ie/meige-based-yi-corpus/	D:/ecura/ecura/ecura.ie/meige-based-yi-corpus/index.html	(from https://ecura.ie/)
14:51:02	16640/16640	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Oct%202023%2021:55:33%20GMT	http://ecura.ie/wp-content/uploads/2022/12/Leo-2-1-e1696888533716.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2022/12/Leo-2-1-e1696888533716.jpg	(from https://ecura.ie/)
14:51:02	54580/54580	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Oct%202023%2021:44:23%20GMT	http://ecura.ie/wp-content/uploads/2023/10/Weixin-Image_20231006001747-e1696887863732.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2023/10/Weixin-Image_20231006001747-e1696887863732.jpg	(from https://ecura.ie/)
14:51:04	52348/52348	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2014:51:02%20GMT	https://ecura.ie/bai-multilingual-parallel-corpus/	D:/ecura/ecura/ecura.ie/bai-multilingual-parallel-corpus/index.html	(from https://ecura.ie/)
14:51:05	58547/58547	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2014:51:04%20GMT	https://ecura.ie/intellectual-property-and-copyright-2/	D:/ecura/ecura/ecura.ie/intellectual-property-and-copyright-2/index.html	(from https://ecura.ie/)
14:51:29	160979/160979	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Oct%202023%2021:48:09%20GMT	http://ecura.ie/wp-content/uploads/2023/01/1673033646875-scaled-e1696888089682.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2023/01/1673033646875-scaled-e1696888089682.jpg	(from https://ecura.ie/)
14:51:31	164004/164004	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2014:51:30%20GMT	http://ecura.ie/description-of-the-action/	D:/ecura/ecura/ecura.ie/description-of-the-action/index.html	(from https://ecura.ie/)
14:51:39	203514/203514	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Feb%202024%2020:30:27%20GMT	http://ecura.ie/wp-content/uploads/2024/02/b5b2192f3ua204ed67aecc27db1af669-scaled-e1707683427664.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/02/b5b2192f3ua204ed67aecc27db1af669-scaled-e1707683427664.jpg	(from https://ecura.ie/)
14:51:42	32018/32018	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2014:51:42%20GMT	https://ecura.ie/meige-performances-on-chinas-tv-programs/	D:/ecura/ecura/ecura.ie/meige-performances-on-chinas-tv-programs/index.html	(from https://ecura.ie/)
14:51:59	171268/171268	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Dec%202023%2014:04:56%20GMT	http://ecura.ie/wp-content/uploads/2023/12/WechatIMG1077-1.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2023/12/WechatIMG1077-1.jpg	(from https://ecura.ie/)
14:52:01	37750/37750	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2014:52:00%20GMT	https://ecura.ie/bai-cultural-revival-activities/	D:/ecura/ecura/ecura.ie/bai-cultural-revival-activities/index.html	(from https://ecura.ie/)
14:52:23	252647/252647	---M--	200	added ('OK')	image/jpeg	date:Sat,%2002%20Dec%202023%2014:05:21%20GMT	http://ecura.ie/wp-content/uploads/2023/12/WechatIMG1078.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2023/12/WechatIMG1078.jpg	(from https://ecura.ie/)
14:52:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2006%20Dec%202024%2014:52:24%20GMT	https://ecura.ie/?page_id=3655	D:/ecura/ecura/ecura.ie/index226e.html	(from https://ecura.ie/)
14:53:02	165116/165116	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Jan%202024%2014:36:10%20GMT	http://ecura.ie/wp-content/uploads/2024/01/WechatIMG1121.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/01/WechatIMG1121.jpg	(from https://ecura.ie/)
14:53:04	61798/61798	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2014:53:03%20GMT	https://ecura.ie/xiaohai-new-village/	D:/ecura/ecura/ecura.ie/xiaohai-new-village/index.html	(from https://ecura.ie/)
14:53:52	706888/706888	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20Jan%202024%2014:37:45%20GMT	http://ecura.ie/wp-content/uploads/2024/01/WechatIMG1123.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/01/WechatIMG1123.jpg	(from https://ecura.ie/)
14:53:53	39306/39306	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2014:53:53%20GMT	http://ecura.ie/dr-jin-dai/	D:/ecura/ecura/ecura.ie/dr-jin-dai/index.html	(from https://ecura.ie/)
14:54:32	234229/234229	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Feb%202024%2019:14:19%20GMT	http://ecura.ie/wp-content/uploads/2024/02/IMG_0409.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/02/IMG_0409.jpg	(from https://ecura.ie/)
14:54:34	35120/35120	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2014:54:34%20GMT	http://ecura.ie/keyi-liu/	D:/ecura/ecura/ecura.ie/keyi-liu/index.html	(from https://ecura.ie/)
14:56:32	728633/728633	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Feb%202024%2019:12:47%20GMT	http://ecura.ie/wp-content/uploads/2024/02/IMG_0407.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/02/IMG_0407.jpg	(from https://ecura.ie/)
14:56:35	49997/49997	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2014:56:34%20GMT	https://ecura.ie/xiaoyao-liu/	D:/ecura/ecura/ecura.ie/xiaoyao-liu/index.html	(from https://ecura.ie/)
14:56:59	1452162/1452162	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Dec%202023%2017:52:14%20GMT	http://ecura.ie/wp-content/uploads/2023/12/Jifan-Yang-1.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2023/12/Jifan-Yang-1.jpg	(from https://ecura.ie/)
14:57:00	36336/36336	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2014:56:59%20GMT	https://ecura.ie/yalun-yang/	D:/ecura/ecura/ecura.ie/yalun-yang/index.html	(from https://ecura.ie/)
14:57:46	438006/438006	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Nov%202023%2014:23:47%20GMT	http://ecura.ie/wp-content/uploads/2023/11/WechatIMG1038.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2023/11/WechatIMG1038.jpg	(from https://ecura.ie/)
14:58:17	472885/472885	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Nov%202023%2014:19:34%20GMT	http://ecura.ie/wp-content/uploads/2023/11/WechatIMG1035.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2023/11/WechatIMG1035.jpg	(from https://ecura.ie/)
14:59:16	555277/555277	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Nov%202023%2014:15:41%20GMT	http://ecura.ie/wp-content/uploads/2023/11/WechatIMG1033.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2023/11/WechatIMG1033.jpg	(from https://ecura.ie/)
15:00:13	346640/346640	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Nov%202023%2016:32:03%20GMT	http://ecura.ie/wp-content/uploads/2023/11/%e5%bc%a0%e5%86%9b%e5%b9%b3MG1054.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2023/11/%e5%bc%a0%e5%86%9b%e5%b9%b3MG1054.jpg	(from https://ecura.ie/)
15:00:14	5376/5376	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Nov%202023%2013:49:00%20GMT	http://ecura.ie/wp-content/uploads/2023/11/w_rms_blob_common.download_photo-2-1.jpeg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2023/11/w_rms_blob_common.download_photo-2-1.jpg	(from https://ecura.ie/)
15:00:34	122435/122435	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Nov%202023%2016:31:43%20GMT	http://ecura.ie/wp-content/uploads/2023/11/Ronan-tIMG1055.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2023/11/Ronan-tIMG1055.jpg	(from https://ecura.ie/)
15:00:52	956906/956906	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Nov%202023%2014:23:29%20GMT	http://ecura.ie/wp-content/uploads/2023/11/WechatIMG1039.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2023/11/WechatIMG1039.jpg	(from https://ecura.ie/)
15:01:00	49580/49580	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Dec%202022%2015:27:53%20GMT	http://ecura.ie/wp-content/uploads/2022/12/logos-1024x357.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2022/12/logos-1024x357.jpg	(from https://ecura.ie/)
15:01:05	29174/29174	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Nov%202022%2016:15:01%20GMT	http://ecura.ie/wp-content/uploads/2022/11/ucc_logo_transparent.png	D:/ecura/ecura/ecura.ie/wp-content/uploads/2022/11/ucc_logo_transparent.png	(from https://ecura.ie/)
15:01:07	41970/41970	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2006%20Nov%202022%2013:24:10%20GMT	https://ecura.ie/wp-content/themes/business-carter/assets/js/slick.min.js?ver=2017417	D:/ecura/ecura/ecura.ie/wp-content/themes/business-carter/assets/js/slick.min4b6f.js	(from https://ecura.ie/)
15:01:10	34549/34549	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2015:01:09%20GMT	https://ecura.ie/2024/08/29/collaborative-communities/	D:/ecura/ecura/ecura.ie/2024/08/29/collaborative-communities/index.html	(from https://ecura.ie/)
15:01:18	289470/289470	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Aug%202024%2015:24:41%20GMT	http://ecura.ie/wp-content/uploads/2024/08/WechatIMG2017-1.jpg	D:/ecura/ecura/ecura.ie/wp-content/uploads/2024/08/WechatIMG2017-1.jpg	(from https://ecura.ie/)
15:01:20	108951/108951	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2015:01:19%20GMT	https://ecura.ie/2022/12/03/ecura-research-project-part-2/	D:/ecura/ecura/ecura.ie/2022/12/03/ecura-research-project-part-2/index.html	(from https://ecura.ie/)
15:01:22	1883/1883	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2006%20Nov%202022%2013:24:10%20GMT	https://ecura.ie/wp-content/themes/business-carter/assets/js/navigation.min.js?ver=20151215	D:/ecura/ecura/ecura.ie/wp-content/themes/business-carter/assets/js/navigation.min4a7d.js	(from https://ecura.ie/)
15:01:22	86564/86564	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2015:01:20%20GMT	https://ecura.ie/2022/11/11/ecura1/	D:/ecura/ecura/ecura.ie/2022/11/11/ecura1/index.html	(from https://ecura.ie/)
15:01:23	30735/30735	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2015:01:22%20GMT	https://ecura.ie/2024/08/	D:/ecura/ecura/ecura.ie/2024/08/index.html	(from https://ecura.ie/)
15:01:24	30747/30747	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2015:01:23%20GMT	https://ecura.ie/2022/12/	D:/ecura/ecura/ecura.ie/2022/12/index.html	(from https://ecura.ie/)
15:01:25	30958/30958	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2015:01:24%20GMT	https://ecura.ie/2022/11/	D:/ecura/ecura/ecura.ie/2022/11/index.html	(from https://ecura.ie/)
15:01:26	32469/32469	---MCZ	200	added ('OK')	text/html	date:Fri,%2006%20Dec%202024%2015:01:25%20GMT	https://ecura.ie/category/uncategorized/	D:/ecura/ecura/ecura.ie/category/uncategorized/index.html	(from https://ecura.ie/)
15:01:33	420/420	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2006%20Nov%202022%2013:24:10%20GMT	https://ecura.ie/wp-content/themes/business-carter/assets/js/skip-link-focus-fix.min.js?ver=20151215	D:/ecura/ecura/ecura.ie/wp-content/themes/business-carter/assets/js/skip-link-focus-fix.min4a7d.js	(from https://ecura.ie/)
